Date,Total_arrival,Humidity,Events,Weather,Rainfall
2021-12,2398,71.87,9999 Carol Night,Sunny,203.62
2021-12,2398,71.87,9999 Carol Night,Sunny,203.62
2021-12,2398,71.87,9999 Carol Night,Sunny,203.62
2021-12,2398,71.87,9999 Carol Night,Sunny,203.62
2021-12,2398,71.87,9999 Carol Night,Sunny,203.62
2021-12,2398,71.87,9999 Carol Night,Sunny,203.62
2022-01,2474,89.73,Ibaka,Rainy,34.89
2022-01,2474,89.73,Ibaka,Rainy,34.89
2022-01,2474,89.73,Ibaka,Rainy,34.89
2022-01,2474,89.73,Ibaka,Rainy,34.89
2022-01,2474,89.73,Ibaka,Rainy,34.89
2022-01,2474,89.73,Ibaka,Rainy,34.89
2022-01,2474,89.73,Ibaka,Rainy,34.89
2022-01,2474,89.73,Ibaka,Rainy,34.89
2022-01,2474,89.73,Ibaka,Rainy,34.89
2022-01,2474,89.73,Ibaka,Rainy,34.89
2022-01,2474,89.73,Ibaka,Rainy,34.89
2022-01,2474,89.73,Ibaka,Rainy,34.89
2022-01,2474,89.73,Ibaka,Rainy,34.89
2022-01,2474,89.73,Ibaka,Rainy,34.89
2022-01,2474,89.73,Ibaka,Rainy,34.89
2022-01,2474,89.73,Ibaka,Rainy,34.89
2022-02,3162,61.63,Ibeno Beach,Cloudy,79.38
2022-02,3162,61.63,Ibeno Beach,Cloudy,79.38
2022-02,3162,61.63,Ibeno Beach,Cloudy,79.38
2022-02,3162,61.63,Ibeno Beach,Cloudy,79.38
2022-02,3162,61.63,Ibeno Beach,Cloudy,79.38
2022-02,3162,61.63,Ibeno Beach,Cloudy,79.38
2022-02,3162,61.63,Ibeno Beach,Cloudy,79.38
2022-02,3162,61.63,Ibeno Beach,Cloudy,79.38
2022-02,3162,61.63,Ibeno Beach,Cloudy,79.38
2022-02,3162,61.63,Ibeno Beach,Cloudy,79.38
2022-02,3162,61.63,Ibeno Beach,Cloudy,79.38
2022-02,3162,61.63,Ibeno Beach,Cloudy,79.38
2022-02,3162,61.63,Ibeno Beach,Cloudy,79.38
2022-02,3162,61.63,Ibeno Beach,Cloudy,79.38
2022-02,3162,61.63,Ibeno Beach,Cloudy,79.38
2022-02,3162,61.63,Ibeno Beach,Cloudy,79.38
2022-03,1706,90.86,Ekpo Display,Sunny,64.43
2022-03,1706,90.86,Ekpo Display,Sunny,64.43
2022-03,1706,90.86,Ekpo Display,Sunny,64.43
2022-03,1706,90.86,Ekpo Display,Sunny,64.43
2022-03,1706,90.86,Ekpo Display,Sunny,64.43
2022-03,1706,90.86,Ekpo Display,Sunny,64.43
2022-03,1706,90.86,Ekpo Display,Sunny,64.43
2022-03,1706,90.86,Ekpo Display,Sunny,64.43
2022-03,1706,90.86,Ekpo Display,Sunny,64.43
2022-03,1706,90.86,Ekpo Display,Sunny,64.43
2022-03,1706,90.86,Ekpo Display,Sunny,64.43
2022-03,1706,90.86,Ekpo Display,Sunny,64.43
2022-03,1706,90.86,Ekpo Display,Sunny,64.43
2022-03,1706,90.86,Ekpo Display,Sunny,64.43
2022-03,1706,90.86,Ekpo Display,Sunny,64.43
2022-03,1706,90.86,Ekpo Display,Sunny,64.43
2022-04,4083,95.56,Ekpo Display,Stormy,266.0
2022-04,4083,95.56,Ekpo Display,Stormy,266.0
2022-04,4083,95.56,Ekpo Display,Stormy,266.0
2022-04,4083,95.56,Ekpo Display,Stormy,266.0
2022-04,4083,95.56,Ekpo Display,Stormy,266.0
2022-04,4083,95.56,Ekpo Display,Stormy,266.0
2022-04,4083,95.56,Ekpo Display,Stormy,266.0
2022-04,4083,95.56,Ekpo Display,Stormy,266.0
2022-04,4083,95.56,Ekpo Display,Stormy,266.0
2022-04,4083,95.56,Ekpo Display,Stormy,266.0
2022-04,4083,95.56,Ekpo Display,Stormy,266.0
2022-04,4083,95.56,Ekpo Display,Stormy,266.0
2022-04,4083,95.56,Ekpo Display,Stormy,266.0
2022-04,4083,95.56,Ekpo Display,Stormy,266.0
2022-04,4083,95.56,Ekpo Display,Stormy,266.0
2022-04,4083,95.56,Ekpo Display,Stormy,266.0
2022-05,3324,63.49,Ibom Food Fest,Sunny,5.46
2022-05,3324,63.49,Ibom Food Fest,Sunny,5.46
2022-05,3324,63.49,Ibom Food Fest,Sunny,5.46
2022-05,3324,63.49,Ibom Food Fest,Sunny,5.46
2022-05,3324,63.49,Ibom Food Fest,Sunny,5.46
2022-05,3324,63.49,Ibom Food Fest,Sunny,5.46
2022-05,3324,63.49,Ibom Food Fest,Sunny,5.46
2022-05,3324,63.49,Ibom Food Fest,Sunny,5.46
2022-05,3324,63.49,Ibom Food Fest,Sunny,5.46
2022-05,3324,63.49,Ibom Food Fest,Sunny,5.46
2022-05,3324,63.49,Ibom Food Fest,Sunny,5.46
2022-05,3324,63.49,Ibom Food Fest,Sunny,5.46
2022-05,3324,63.49,Ibom Food Fest,Sunny,5.46
2022-05,3324,63.49,Ibom Food Fest,Sunny,5.46
2022-05,3324,63.49,Ibom Food Fest,Sunny,5.46
2022-05,3324,63.49,Ibom Food Fest,Sunny,5.46
2022-06,960,68.98,Ibeno Beach,Rainy,26.41
2022-06,960,68.98,Ibeno Beach,Rainy,26.41
2022-06,960,68.98,Ibeno Beach,Rainy,26.41
2022-06,960,68.98,Ibeno Beach,Rainy,26.41
2022-06,960,68.98,Ibeno Beach,Rainy,26.41
2022-06,960,68.98,Ibeno Beach,Rainy,26.41
2022-06,960,68.98,Ibeno Beach,Rainy,26.41
2022-06,960,68.98,Ibeno Beach,Rainy,26.41
2022-06,960,68.98,Ibeno Beach,Rainy,26.41
2022-06,960,68.98,Ibeno Beach,Rainy,26.41
2022-06,960,68.98,Ibeno Beach,Rainy,26.41
2022-06,960,68.98,Ibeno Beach,Rainy,26.41
2022-06,960,68.98,Ibeno Beach,Rainy,26.41
2022-06,960,68.98,Ibeno Beach,Rainy,26.41
2022-06,960,68.98,Ibeno Beach,Rainy,26.41
2022-06,960,68.98,Ibeno Beach,Rainy,26.41
2022-07,1861,90.61,Ibom Food Fest,Rainy,267.39
2022-07,1861,90.61,Ibom Food Fest,Rainy,267.39
2022-07,1861,90.61,Ibom Food Fest,Rainy,267.39
2022-07,1861,90.61,Ibom Food Fest,Rainy,267.39
2022-07,1861,90.61,Ibom Food Fest,Rainy,267.39
2022-07,1861,90.61,Ibom Food Fest,Rainy,267.39
2022-07,1861,90.61,Ibom Food Fest,Rainy,267.39
2022-07,1861,90.61,Ibom Food Fest,Rainy,267.39
2022-07,1861,90.61,Ibom Food Fest,Rainy,267.39
2022-07,1861,90.61,Ibom Food Fest,Rainy,267.39
2022-07,1861,90.61,Ibom Food Fest,Rainy,267.39
2022-07,1861,90.61,Ibom Food Fest,Rainy,267.39
2022-07,1861,90.61,Ibom Food Fest,Rainy,267.39
2022-07,1861,90.61,Ibom Food Fest,Rainy,267.39
2022-07,1861,90.61,Ibom Food Fest,Rainy,267.39
2022-07,1861,90.61,Ibom Food Fest,Rainy,267.39
2022-08,0,0.0,,0,0.0
2022-08,0,0.0,,0,0.0
2022-08,0,0.0,,0,0.0
2022-08,0,0.0,,0,0.0
2022-08,0,0.0,,0,0.0
2022-08,0,0.0,,0,0.0
2022-08,0,0.0,,0,0.0
2022-08,0,0.0,,0,0.0
2022-08,0,0.0,,0,0.0
2022-08,0,0.0,,0,0.0
2022-08,0,0.0,,0,0.0
2022-08,0,0.0,,0,0.0
2022-08,0,0.0,,0,0.0
2022-08,0,0.0,,0,0.0
2022-08,0,0.0,,0,0.0
2022-08,0,0.0,,0,0.0
2022-09,2333,60.9,Local Sports Event,Rainy,124.29
2022-09,2333,60.9,Local Sports Event,Rainy,124.29
2022-09,2333,60.9,Local Sports Event,Rainy,124.29
2022-09,2333,60.9,Local Sports Event,Rainy,124.29
2022-09,2333,60.9,Local Sports Event,Rainy,124.29
2022-09,2333,60.9,Local Sports Event,Rainy,124.29
2022-09,2333,60.9,Local Sports Event,Rainy,124.29
2022-09,2333,60.9,Local Sports Event,Rainy,124.29
2022-09,2333,60.9,Local Sports Event,Rainy,124.29
2022-09,2333,60.9,Local Sports Event,Rainy,124.29
2022-09,2333,60.9,Local Sports Event,Rainy,124.29
2022-09,2333,60.9,Local Sports Event,Rainy,124.29
2022-09,2333,60.9,Local Sports Event,Rainy,124.29
2022-09,2333,60.9,Local Sports Event,Rainy,124.29
2022-09,2333,60.9,Local Sports Event,Rainy,124.29
2022-09,2333,60.9,Local Sports Event,Rainy,124.29
2022-10,1962,65.04,Local Sports Event,Rainy,212.22
2022-10,1962,65.04,Local Sports Event,Rainy,212.22
2022-10,1962,65.04,Local Sports Event,Rainy,212.22
2022-10,1962,65.04,Local Sports Event,Rainy,212.22
2022-10,1962,65.04,Local Sports Event,Rainy,212.22
2022-10,1962,65.04,Local Sports Event,Rainy,212.22
2022-10,1962,65.04,Local Sports Event,Rainy,212.22
2022-10,1962,65.04,Local Sports Event,Rainy,212.22
2022-10,1962,65.04,Local Sports Event,Rainy,212.22
2022-10,1962,65.04,Local Sports Event,Rainy,212.22
2022-10,1962,65.04,Local Sports Event,Rainy,212.22
2022-10,1962,65.04,Local Sports Event,Rainy,212.22
2022-10,1962,65.04,Local Sports Event,Rainy,212.22
2022-10,1962,65.04,Local Sports Event,Rainy,212.22
2022-10,1962,65.04,Local Sports Event,Rainy,212.22
2022-10,1962,65.04,Local Sports Event,Rainy,212.22
2022-11,930,66.18,Ibeno Beach,Stormy,235.35
2022-11,930,66.18,Ibeno Beach,Stormy,235.35
2022-11,930,66.18,Ibeno Beach,Stormy,235.35
2022-11,930,66.18,Ibeno Beach,Stormy,235.35
2022-11,930,66.18,Ibeno Beach,Stormy,235.35
2022-11,930,66.18,Ibeno Beach,Stormy,235.35
2022-11,930,66.18,Ibeno Beach,Stormy,235.35
2022-11,930,66.18,Ibeno Beach,Stormy,235.35
2022-11,930,66.18,Ibeno Beach,Stormy,235.35
2022-11,930,66.18,Ibeno Beach,Stormy,235.35
2022-11,930,66.18,Ibeno Beach,Stormy,235.35
2022-11,930,66.18,Ibeno Beach,Stormy,235.35
2022-11,930,66.18,Ibeno Beach,Stormy,235.35
2022-11,930,66.18,Ibeno Beach,Stormy,235.35
2022-11,930,66.18,Ibeno Beach,Stormy,235.35
2022-11,930,66.18,Ibeno Beach,Stormy,235.35
2022-12,1983,64.45,9999 Carol Night,Sunny,124.78
2022-12,1983,64.45,9999 Carol Night,Sunny,124.78
2022-12,1983,64.45,9999 Carol Night,Sunny,124.78
2022-12,1983,64.45,9999 Carol Night,Sunny,124.78
2022-12,1983,64.45,9999 Carol Night,Sunny,124.78
2022-12,1983,64.45,9999 Carol Night,Sunny,124.78
2022-12,1983,64.45,9999 Carol Night,Sunny,124.78
2022-12,1983,64.45,9999 Carol Night,Sunny,124.78
2022-12,1983,64.45,9999 Carol Night,Sunny,124.78
2022-12,1983,64.45,9999 Carol Night,Sunny,124.78
2022-12,1983,64.45,9999 Carol Night,Sunny,124.78
2022-12,1983,64.45,9999 Carol Night,Sunny,124.78
2022-12,1983,64.45,9999 Carol Night,Sunny,124.78
2022-12,1983,64.45,9999 Carol Night,Sunny,124.78
2022-12,1983,64.45,9999 Carol Night,Sunny,124.78
2022-12,1983,64.45,9999 Carol Night,Sunny,124.78
2023-01,4904,84.98,Ibaka,Sunny,21.99
2023-01,4904,84.98,Ibaka,Sunny,21.99
2023-01,4904,84.98,Ibaka,Sunny,21.99
2023-01,4904,84.98,Ibaka,Sunny,21.99
2023-01,4904,84.98,Ibaka,Sunny,21.99
2023-01,4904,84.98,Ibaka,Sunny,21.99
2023-01,4904,84.98,Ibaka,Sunny,21.99
2023-01,4904,84.98,Ibaka,Sunny,21.99
2023-01,4904,84.98,Ibaka,Sunny,21.99
2023-01,4904,84.98,Ibaka,Sunny,21.99
2023-01,4904,84.98,Ibaka,Sunny,21.99
2023-01,4904,84.98,Ibaka,Sunny,21.99
2023-01,4904,84.98,Ibaka,Sunny,21.99
2023-01,4904,84.98,Ibaka,Sunny,21.99
2023-01,4904,84.98,Ibaka,Sunny,21.99
2023-01,4904,84.98,Ibaka,Sunny,21.99
2023-02,2385,74.07,Local Sports Event,Sunny,170.18
2023-02,2385,74.07,Local Sports Event,Sunny,170.18
2023-02,2385,74.07,Local Sports Event,Sunny,170.18
2023-02,2385,74.07,Local Sports Event,Sunny,170.18
2023-02,2385,74.07,Local Sports Event,Sunny,170.18
2023-02,2385,74.07,Local Sports Event,Sunny,170.18
2023-02,2385,74.07,Local Sports Event,Sunny,170.18
2023-02,2385,74.07,Local Sports Event,Sunny,170.18
2023-02,2385,74.07,Local Sports Event,Sunny,170.18
2023-02,2385,74.07,Local Sports Event,Sunny,170.18
2023-02,2385,74.07,Local Sports Event,Sunny,170.18
2023-02,2385,74.07,Local Sports Event,Sunny,170.18
2023-02,2385,74.07,Local Sports Event,Sunny,170.18
2023-02,2385,74.07,Local Sports Event,Sunny,170.18
2023-02,2385,74.07,Local Sports Event,Sunny,170.18
2023-02,2385,74.07,Local Sports Event,Sunny,170.18
2023-03,0,0.0,,0,0.0
2023-03,0,0.0,,0,0.0
2023-03,0,0.0,,0,0.0
2023-03,0,0.0,,0,0.0
2023-03,0,0.0,,0,0.0
2023-03,0,0.0,,0,0.0
2023-03,0,0.0,,0,0.0
2023-03,0,0.0,,0,0.0
2023-03,0,0.0,,0,0.0
2023-03,0,0.0,,0,0.0
2023-03,0,0.0,,0,0.0
2023-03,0,0.0,,0,0.0
2023-03,0,0.0,,0,0.0
2023-03,0,0.0,,0,0.0
2023-03,0,0.0,,0,0.0
2023-03,0,0.0,,0,0.0
2023-04,1980,88.34,Ekpo Display,Cloudy,116.82
2023-04,1980,88.34,Ekpo Display,Cloudy,116.82
2023-04,1980,88.34,Ekpo Display,Cloudy,116.82
2023-04,1980,88.34,Ekpo Display,Cloudy,116.82
2023-04,1980,88.34,Ekpo Display,Cloudy,116.82
2023-04,1980,88.34,Ekpo Display,Cloudy,116.82
2023-04,1980,88.34,Ekpo Display,Cloudy,116.82
2023-04,1980,88.34,Ekpo Display,Cloudy,116.82
2023-04,1980,88.34,Ekpo Display,Cloudy,116.82
2023-04,1980,88.34,Ekpo Display,Cloudy,116.82
2023-04,1980,88.34,Ekpo Display,Cloudy,116.82
2023-04,1980,88.34,Ekpo Display,Cloudy,116.82
2023-04,1980,88.34,Ekpo Display,Cloudy,116.82
2023-04,1980,88.34,Ekpo Display,Cloudy,116.82
2023-04,1980,88.34,Ekpo Display,Cloudy,116.82
2023-04,1980,88.34,Ekpo Display,Cloudy,116.82
2023-05,890,82.36,Ibom Food Fest,Cloudy,163.3
2023-05,890,82.36,Ibom Food Fest,Cloudy,163.3
2023-05,890,82.36,Ibom Food Fest,Cloudy,163.3
2023-05,890,82.36,Ibom Food Fest,Cloudy,163.3
2023-05,890,82.36,Ibom Food Fest,Cloudy,163.3
2023-05,890,82.36,Ibom Food Fest,Cloudy,163.3
2023-05,890,82.36,Ibom Food Fest,Cloudy,163.3
2023-05,890,82.36,Ibom Food Fest,Cloudy,163.3
2023-05,890,82.36,Ibom Food Fest,Cloudy,163.3
2023-05,890,82.36,Ibom Food Fest,Cloudy,163.3
2023-05,890,82.36,Ibom Food Fest,Cloudy,163.3
2023-05,890,82.36,Ibom Food Fest,Cloudy,163.3
2023-05,890,82.36,Ibom Food Fest,Cloudy,163.3
2023-05,890,82.36,Ibom Food Fest,Cloudy,163.3
2023-05,890,82.36,Ibom Food Fest,Cloudy,163.3
2023-05,890,82.36,Ibom Food Fest,Cloudy,163.3
2023-06,0,0.0,,0,0.0
2023-06,0,0.0,,0,0.0
2023-06,0,0.0,,0,0.0
2023-06,0,0.0,,0,0.0
2023-06,0,0.0,,0,0.0
2023-06,0,0.0,,0,0.0
2023-06,0,0.0,,0,0.0
2023-06,0,0.0,,0,0.0
2023-06,0,0.0,,0,0.0
2023-06,0,0.0,,0,0.0
2023-06,0,0.0,,0,0.0
2023-06,0,0.0,,0,0.0
2023-06,0,0.0,,0,0.0
2023-06,0,0.0,,0,0.0
2023-06,0,0.0,,0,0.0
2023-06,0,0.0,,0,0.0
2023-07,3237,61.92,Ibaka,Rainy,90.97
2023-07,3237,61.92,Ibaka,Rainy,90.97
2023-07,3237,61.92,Ibaka,Rainy,90.97
2023-07,3237,61.92,Ibaka,Rainy,90.97
2023-07,3237,61.92,Ibaka,Rainy,90.97
2023-07,3237,61.92,Ibaka,Rainy,90.97
2023-07,3237,61.92,Ibaka,Rainy,90.97
2023-07,3237,61.92,Ibaka,Rainy,90.97
2023-07,3237,61.92,Ibaka,Rainy,90.97
2023-07,3237,61.92,Ibaka,Rainy,90.97
2023-07,3237,61.92,Ibaka,Rainy,90.97
2023-07,3237,61.92,Ibaka,Rainy,90.97
2023-07,3237,61.92,Ibaka,Rainy,90.97
2023-07,3237,61.92,Ibaka,Rainy,90.97
2023-07,3237,61.92,Ibaka,Rainy,90.97
2023-07,3237,61.92,Ibaka,Rainy,90.97
2023-08,1624,76.84,Ekpo Display,Sunny,2.23
2023-08,1624,76.84,Ekpo Display,Sunny,2.23
2023-08,1624,76.84,Ekpo Display,Sunny,2.23
2023-08,1624,76.84,Ekpo Display,Sunny,2.23
2023-08,1624,76.84,Ekpo Display,Sunny,2.23
2023-08,1624,76.84,Ekpo Display,Sunny,2.23
2023-08,1624,76.84,Ekpo Display,Sunny,2.23
2023-08,1624,76.84,Ekpo Display,Sunny,2.23
2023-08,1624,76.84,Ekpo Display,Sunny,2.23
2023-08,1624,76.84,Ekpo Display,Sunny,2.23
2023-08,1624,76.84,Ekpo Display,Sunny,2.23
2023-08,1624,76.84,Ekpo Display,Sunny,2.23
2023-08,1624,76.84,Ekpo Display,Sunny,2.23
2023-08,1624,76.84,Ekpo Display,Sunny,2.23
2023-08,1624,76.84,Ekpo Display,Sunny,2.23
2023-08,1624,76.84,Ekpo Display,Sunny,2.23
2023-09,2222,72.64,Ibaka,Cloudy,63.47
2023-09,2222,72.64,Ibaka,Cloudy,63.47
2023-09,2222,72.64,Ibaka,Cloudy,63.47
2023-09,2222,72.64,Ibaka,Cloudy,63.47
2023-09,2222,72.64,Ibaka,Cloudy,63.47
2023-09,2222,72.64,Ibaka,Cloudy,63.47
2023-09,2222,72.64,Ibaka,Cloudy,63.47
2023-09,2222,72.64,Ibaka,Cloudy,63.47
2023-09,2222,72.64,Ibaka,Cloudy,63.47
2023-09,2222,72.64,Ibaka,Cloudy,63.47
2023-09,2222,72.64,Ibaka,Cloudy,63.47
2023-09,2222,72.64,Ibaka,Cloudy,63.47
2023-09,2222,72.64,Ibaka,Cloudy,63.47
2023-09,2222,72.64,Ibaka,Cloudy,63.47
2023-09,2222,72.64,Ibaka,Cloudy,63.47
2023-09,2222,72.64,Ibaka,Cloudy,63.47
2023-10,1226,64.79,Ibaka,Rainy,225.29
2023-10,1226,64.79,Ibaka,Rainy,225.29
2023-10,1226,64.79,Ibaka,Rainy,225.29
2023-10,1226,64.79,Ibaka,Rainy,225.29
2023-10,1226,64.79,Ibaka,Rainy,225.29
2023-10,1226,64.79,Ibaka,Rainy,225.29
2023-10,1226,64.79,Ibaka,Rainy,225.29
2023-10,1226,64.79,Ibaka,Rainy,225.29
2023-10,1226,64.79,Ibaka,Rainy,225.29
2023-10,1226,64.79,Ibaka,Rainy,225.29
2023-10,1226,64.79,Ibaka,Rainy,225.29
2023-10,1226,64.79,Ibaka,Rainy,225.29
2023-10,1226,64.79,Ibaka,Rainy,225.29
2023-10,1226,64.79,Ibaka,Rainy,225.29
2023-10,1226,64.79,Ibaka,Rainy,225.29
2023-10,1226,64.79,Ibaka,Rainy,225.29
2023-11,2069,67.26,Ibeno Beach,Cloudy,126.42
2023-11,2069,67.26,Ibeno Beach,Cloudy,126.42
2023-11,2069,67.26,Ibeno Beach,Cloudy,126.42
2023-11,2069,67.26,Ibeno Beach,Cloudy,126.42
2023-11,2069,67.26,Ibeno Beach,Cloudy,126.42
2023-11,2069,67.26,Ibeno Beach,Cloudy,126.42
2023-11,2069,67.26,Ibeno Beach,Cloudy,126.42
2023-11,2069,67.26,Ibeno Beach,Cloudy,126.42
2023-11,2069,67.26,Ibeno Beach,Cloudy,126.42
2023-11,2069,67.26,Ibeno Beach,Cloudy,126.42
2023-11,2069,67.26,Ibeno Beach,Cloudy,126.42
2023-11,2069,67.26,Ibeno Beach,Cloudy,126.42
2023-11,2069,67.26,Ibeno Beach,Cloudy,126.42
2023-11,2069,67.26,Ibeno Beach,Cloudy,126.42
2023-11,2069,67.26,Ibeno Beach,Cloudy,126.42
2023-11,2069,67.26,Ibeno Beach,Cloudy,126.42
2023-12,0,0.0,,0,0.0
2023-12,0,0.0,,0,0.0
2023-12,0,0.0,,0,0.0
2023-12,0,0.0,,0,0.0
2023-12,0,0.0,,0,0.0
2023-12,0,0.0,,0,0.0
2023-12,0,0.0,,0,0.0
2023-12,0,0.0,,0,0.0
2023-12,0,0.0,,0,0.0
2023-12,0,0.0,,0,0.0
2023-12,0,0.0,,0,0.0
2023-12,0,0.0,,0,0.0
2023-12,0,0.0,,0,0.0
2023-12,0,0.0,,0,0.0
2023-12,0,0.0,,0,0.0
2023-12,0,0.0,,0,0.0
2024-01,0,0.0,,0,0.0
2024-01,0,0.0,,0,0.0
2024-01,0,0.0,,0,0.0
2024-01,0,0.0,,0,0.0
2024-01,0,0.0,,0,0.0
2024-01,0,0.0,,0,0.0
2024-01,0,0.0,,0,0.0
2024-01,0,0.0,,0,0.0
2024-01,0,0.0,,0,0.0
2024-01,0,0.0,,0,0.0
2024-01,0,0.0,,0,0.0
2024-01,0,0.0,,0,0.0
2024-01,0,0.0,,0,0.0
2024-01,0,0.0,,0,0.0
2024-01,0,0.0,,0,0.0
2024-01,0,0.0,,0,0.0
2024-02,0,0.0,,0,0.0
2024-02,0,0.0,,0,0.0
2024-02,0,0.0,,0,0.0
2024-02,0,0.0,,0,0.0
2024-02,0,0.0,,0,0.0
2024-02,0,0.0,,0,0.0
2024-02,0,0.0,,0,0.0
2024-02,0,0.0,,0,0.0
2024-02,0,0.0,,0,0.0
2024-02,0,0.0,,0,0.0
2024-02,0,0.0,,0,0.0
2024-02,0,0.0,,0,0.0
2024-02,0,0.0,,0,0.0
2024-02,0,0.0,,0,0.0
2024-02,0,0.0,,0,0.0
2024-02,0,0.0,,0,0.0
2024-03,0,0.0,,0,0.0
2024-03,0,0.0,,0,0.0
2024-03,0,0.0,,0,0.0
2024-03,0,0.0,,0,0.0
2024-03,0,0.0,,0,0.0
2024-03,0,0.0,,0,0.0
2024-03,0,0.0,,0,0.0
2024-03,0,0.0,,0,0.0
2024-03,0,0.0,,0,0.0
2024-03,0,0.0,,0,0.0
2024-03,0,0.0,,0,0.0
2024-03,0,0.0,,0,0.0
2024-03,0,0.0,,0,0.0
2024-03,0,0.0,,0,0.0
2024-03,0,0.0,,0,0.0
2024-03,0,0.0,,0,0.0
2024-04,0,0.0,,0,0.0
2024-04,0,0.0,,0,0.0
2024-04,0,0.0,,0,0.0
2024-04,0,0.0,,0,0.0
2024-04,0,0.0,,0,0.0
2024-04,0,0.0,,0,0.0
2024-04,0,0.0,,0,0.0
2024-04,0,0.0,,0,0.0
2024-04,0,0.0,,0,0.0
2024-04,0,0.0,,0,0.0
2024-04,0,0.0,,0,0.0
2024-04,0,0.0,,0,0.0
2024-04,0,0.0,,0,0.0
2024-04,0,0.0,,0,0.0
2024-04,0,0.0,,0,0.0
2024-04,0,0.0,,0,0.0
2024-05,0,0.0,,0,0.0
2024-05,0,0.0,,0,0.0
2024-05,0,0.0,,0,0.0
2024-05,0,0.0,,0,0.0
2024-05,0,0.0,,0,0.0
2024-05,0,0.0,,0,0.0
2024-05,0,0.0,,0,0.0
2024-05,0,0.0,,0,0.0
2024-05,0,0.0,,0,0.0
2024-05,0,0.0,,0,0.0
2024-05,0,0.0,,0,0.0
2024-05,0,0.0,,0,0.0
2024-05,0,0.0,,0,0.0
2024-05,0,0.0,,0,0.0
2024-05,0,0.0,,0,0.0
2024-05,0,0.0,,0,0.0
2024-06,0,0.0,,0,0.0
2024-06,0,0.0,,0,0.0
2024-06,0,0.0,,0,0.0
2024-06,0,0.0,,0,0.0
2024-06,0,0.0,,0,0.0
2024-06,0,0.0,,0,0.0
2024-06,0,0.0,,0,0.0
2024-06,0,0.0,,0,0.0
2024-06,0,0.0,,0,0.0
2024-06,0,0.0,,0,0.0
2024-06,0,0.0,,0,0.0
2024-06,0,0.0,,0,0.0
2024-06,0,0.0,,0,0.0
2024-06,0,0.0,,0,0.0
2024-06,0,0.0,,0,0.0
2024-06,0,0.0,,0,0.0
2024-07,0,0.0,,0,0.0
2024-07,0,0.0,,0,0.0
2024-07,0,0.0,,0,0.0
2024-07,0,0.0,,0,0.0
2024-07,0,0.0,,0,0.0
2024-07,0,0.0,,0,0.0
2024-07,0,0.0,,0,0.0
2024-07,0,0.0,,0,0.0
2024-07,0,0.0,,0,0.0
2024-07,0,0.0,,0,0.0
2024-07,0,0.0,,0,0.0
2024-07,0,0.0,,0,0.0
2024-07,0,0.0,,0,0.0
2024-07,0,0.0,,0,0.0
2024-07,0,0.0,,0,0.0
2024-07,0,0.0,,0,0.0
2024-08,0,0.0,,0,0.0
2024-08,0,0.0,,0,0.0
2024-08,0,0.0,,0,0.0
2024-08,0,0.0,,0,0.0
2024-08,0,0.0,,0,0.0
2024-08,0,0.0,,0,0.0
2024-08,0,0.0,,0,0.0
2024-08,0,0.0,,0,0.0
2024-08,0,0.0,,0,0.0
2024-08,0,0.0,,0,0.0
2024-08,0,0.0,,0,0.0
2024-08,0,0.0,,0,0.0
2024-08,0,0.0,,0,0.0
2024-08,0,0.0,,0,0.0
2024-08,0,0.0,,0,0.0
2024-08,0,0.0,,0,0.0
2024-09,0,0.0,,0,0.0
2024-09,0,0.0,,0,0.0
2024-09,0,0.0,,0,0.0
2024-09,0,0.0,,0,0.0
2024-09,0,0.0,,0,0.0
2024-09,0,0.0,,0,0.0
2024-09,0,0.0,,0,0.0
2024-09,0,0.0,,0,0.0
2024-09,0,0.0,,0,0.0
2024-09,0,0.0,,0,0.0
2024-09,0,0.0,,0,0.0
2024-09,0,0.0,,0,0.0
2024-09,0,0.0,,0,0.0
2024-09,0,0.0,,0,0.0
2024-09,0,0.0,,0,0.0
2024-09,0,0.0,,0,0.0
2024-10,0,0.0,,0,0.0
2024-10,0,0.0,,0,0.0
2024-10,0,0.0,,0,0.0
2024-10,0,0.0,,0,0.0
2024-10,0,0.0,,0,0.0
2024-10,0,0.0,,0,0.0
2024-10,0,0.0,,0,0.0
2024-10,0,0.0,,0,0.0
2024-10,0,0.0,,0,0.0
2024-10,0,0.0,,0,0.0
2024-10,0,0.0,,0,0.0
2024-10,0,0.0,,0,0.0
2024-10,0,0.0,,0,0.0
2024-10,0,0.0,,0,0.0
2024-10,0,0.0,,0,0.0
2024-10,0,0.0,,0,0.0
2024-11,0,0.0,,0,0.0
2024-11,0,0.0,,0,0.0
2024-11,0,0.0,,0,0.0
2024-11,0,0.0,,0,0.0
2024-11,0,0.0,,0,0.0
2024-11,0,0.0,,0,0.0
2024-11,0,0.0,,0,0.0
2024-11,0,0.0,,0,0.0
2024-11,0,0.0,,0,0.0
2024-11,0,0.0,,0,0.0
2024-11,0,0.0,,0,0.0
2024-11,0,0.0,,0,0.0
2024-11,0,0.0,,0,0.0
2024-11,0,0.0,,0,0.0
2024-11,0,0.0,,0,0.0
2024-11,0,0.0,,0,0.0
2024-12,0,0.0,,0,0.0
2024-12,0,0.0,,0,0.0
2024-12,0,0.0,,0,0.0
2024-12,0,0.0,,0,0.0
2024-12,0,0.0,,0,0.0
2024-12,0,0.0,,0,0.0
2024-12,0,0.0,,0,0.0
2024-12,0,0.0,,0,0.0
